"species","decimalLongitude","decimalLatitude","issues","countryCode","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","catalogNumber"
"Euphorbia cyparissias",-105.3299,38.8272,"cdc,inmafu","US","PRESENT",1000,"DBG","3462303366","https://intermountainbiota.org/portal/collections/individual/index.php?occid=28862881","PRESERVED_SPECIMEN",1985,6,3,"1985-06-03","WGS84","KHD00074348"
"Euphorbia cyparissias",-86.054905,44.769431,"gass84","US","PRESENT",115,"MICH","1989395430",NA,"PRESERVED_SPECIMEN",1984,6,6,"1984-06-06","WGS84","1287320"
"Euphorbia cyparissias",-93.116441,45.057502,"cdc,cdround,gass84,ambcol","US","PRESENT",800,"MIN","2265540360","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=83520","PRESERVED_SPECIMEN",1984,10,2,"1984-10-02","WGS84","781185"
"Euphorbia cyparissias",-92.435343,42.743665,"cdc,inmafu","US","PRESENT",100,"WET","4510649783","https://ngpherbaria.org/portal/collections/individual/index.php?occid=7954909","PRESERVED_SPECIMEN",1983,5,30,"1983-05-30","WGS84",NA
"Euphorbia cyparissias",-90.2833,43.2167,"gass84,ambcol,inmafu","US","PRESENT",844,"F","2612134119",NA,"PRESERVED_SPECIMEN",1982,5,16,"1982-05-16","WGS84","V0564968F"
"Euphorbia cyparissias",-92.434497,42.745004,"cdc,inmafu","US","PRESENT",200,"WET","4510649785","https://ngpherbaria.org/portal/collections/individual/index.php?occid=7954907","PRESERVED_SPECIMEN",1982,6,23,"1982-06-23","WGS84",NA
"Euphorbia cyparissias",-85.979857,45.12093,"gass84","US","PRESENT",366,"MICH","1989121424",NA,"PRESERVED_SPECIMEN",1982,6,30,"1982-06-30","WGS84","1287340"
"Euphorbia cyparissias",-92.539234,43.580048,"cdc,cdround,gass84,ambcol","US","PRESENT",800,"MIN","2265540761","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=83517","PRESERVED_SPECIMEN",1982,7,29,"1982-07-29","WGS84","758650"
"Euphorbia cyparissias",-117.1156853,46.7721696,"cdc,cdrep,incomis,inmafu","US","PRESENT",800,"ID","4073869782",NA,"PRESERVED_SPECIMEN",1980,6,3,"1980-06-03","WGS84","150336"
"Euphorbia cyparissias",-76.67157,37.08999,"cdc,inmafu","US","PRESENT",927,"ODU","3496964211","https://sernecportal.org/portal/collections/individual/index.php?occid=22158010","PRESERVED_SPECIMEN",1979,5,20,"1979-05-20","WGS84","ODU00021254"
"Euphorbia cyparissias",-95.181075,48.605309,"cdc,cdround,gass84,ambcol","US","PRESENT",800,"MIN","2265541176","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=83519","PRESERVED_SPECIMEN",1979,6,21,"1979-06-21","WGS84","772190"
"Euphorbia cyparissias",-76.224946,36.744333,"cdc,inmafu","US","PRESENT",22,"ODU","3496964213","https://sernecportal.org/portal/collections/individual/index.php?occid=22158008","PRESERVED_SPECIMEN",1978,4,11,"1978-04-11","WGS84","ODU00021252"
"Euphorbia cyparissias",-75.40368,40.5645,"cdc,inmafu","US","PRESENT",1000,"PH","3865080650","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=20238029","PRESERVED_SPECIMEN",1977,6,12,"1977-06-12","WGS84","PH00456120"
"Euphorbia cyparissias",-76.340046,39.904798,"cdc,cdround,inmafu","US","PRESENT",1000,"MVSC","3331196777",NA,"PRESERVED_SPECIMEN",1976,5,4,"1976-05-04","WGS84","438678"
"Euphorbia cyparissias",-76.249469,36.902343,"cdc,inmafu","US","PRESENT",683,"ODU","3496964215","https://sernecportal.org/portal/collections/individual/index.php?occid=22158004","PRESERVED_SPECIMEN",1974,4,23,"1974-04-23","WGS84","ODU00021248"
"Euphorbia cyparissias",-121.474789,45.995394,"cdc,incomis,inmafu","US","PRESENT",174,"PSM","4070523243",NA,"PRESERVED_SPECIMEN",1974,5,21,"1974-05-21","WGS84","8911"
"Euphorbia cyparissias",-76.358693,39.996711,"cdc,cdround,inmafu","US","PRESENT",150,"MVSC","3331195390",NA,"PRESERVED_SPECIMEN",1974,5,9,"1974-05-09","WGS84","444844"
"Euphorbia cyparissias",-76.001159,37.303345,"cdc,inmafu","US","PRESENT",480,"ODU","3496970080","https://sernecportal.org/portal/collections/individual/index.php?occid=22129407","PRESERVED_SPECIMEN",1974,7,22,"1974-07-22","WGS84","ODU00011648"
"Euphorbia cyparissias",-79.190597,37.398051,"cdc,inmafu","US","PRESENT",195,"ODU","3496964220","https://sernecportal.org/portal/collections/individual/index.php?occid=22158006","PRESERVED_SPECIMEN",1973,4,20,"1973-04-20","WGS84","ODU00021250"
"Euphorbia cyparissias",-117.580147,47.486933,"cdc,colmafu,inmafu","US","PRESENT",120,"EWU","4070141494",NA,"PRESERVED_SPECIMEN",1973,5,31,"1973-05-31","WGS84","1885"
"Euphorbia cyparissias",-79.243715,37.332331,"cdc,inmafu","US","PRESENT",140,"ODU","3496964214","https://sernecportal.org/portal/collections/individual/index.php?occid=22158009","PRESERVED_SPECIMEN",1972,4,25,"1972-04-25","WGS84","ODU00021253"
"Euphorbia cyparissias",-122.371588,41.44379,"cdc,cdround,inmafu","US","PRESENT",1000,"CDA","3059713881","https://cch2.org/portal/collections/individual/index.php?occid=4068629","PRESERVED_SPECIMEN",1972,5,24,"1972-05-24","WGS84","CDA-004824"
